tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
892003396005367809,2017-07-31 12:45:56,1522124862,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892004303237468164,2017-07-31 12:49:33,613542402,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892004826917158912,2017-07-31 12:51:38,2956890907,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892005768756473856,2017-07-31 12:55:22,20347107,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892005821734952960,2017-07-31 12:55:35,889491307235856384,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892006661392609280,2017-07-31 12:58:55,3280805730,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892006674847985664,2017-07-31 12:58:58,15335327,,,,"['https://t.co/aXza5gEQjH', 'http://paper.li/e-1460573974?read=http%3A%2F%2Fchicago.suntimes.com%2Fsports%2Ftelander%2Das%2Dcte%2Drocks%2Dfootball%2Dim%2Ddonating%2Dmy%2Dbrain%2Dto%2Dscience%2F']",False
892008871149150208,2017-07-31 13:07:42,67720590,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892009371638665217,2017-07-31 13:09:41,49983311,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892010094380146688,2017-07-31 13:12:33,36439496,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892011347969486849,2017-07-31 13:17:32,715402782,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892011769023139840,2017-07-31 13:19:13,870851803558051840,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892011813423939584,2017-07-31 13:19:23,1682597274,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892017286504218625,2017-07-31 13:41:08,615455540,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892017390908735488,2017-07-31 13:41:33,2816048001,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892018353627254785,2017-07-31 13:45:23,58868322,,,,"['https://t.co/Q186vBf62a', 'http://www.chicagotribune.com/sports/columnists/ct-football-concussions-cte-study-haugh-spt-0730-20170729-story.html']",False
892018481050398720,2017-07-31 13:45:53,14841990,,,,"['https://t.co/xrUkLnFgCG', 'http://chicago.suntimes.com/chicago-politics/faster-bacteria-testing-solves-decades-old-dilemma-at-chicago-beaches/']",False
892018920634404864,2017-07-31 13:47:38,284488165,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892020068049092608,2017-07-31 13:52:11,615455540,,,892017547066970113,"['https://t.co/uHJJUJ3yWm', 'https://twitter.com/i/web/status/892020068049092608']",True
892020723413393408,2017-07-31 13:54:48,49372440,891988426739912704,,,"['https://t.co/XQxQsasDAT', 'http://bit.ly/2vcJSCp']",False
892020753729822720,2017-07-31 13:54:55,587104801,891988426739912704,,,"['https://t.co/XQxQsasDAT', 'http://bit.ly/2vcJSCp']",False
892021044449497088,2017-07-31 13:56:04,19493520,,,,"['https://t.co/mIspO0TJzW', 'http://fb.me/3PSpouWbg']",False
892022774700457990,2017-07-31 14:02:57,2661066523,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892025347511812100,2017-07-31 14:13:10,363278214,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892026408934965248,2017-07-31 14:17:23,2701490947,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/gwljXNoVqp']",False
892026564359204864,2017-07-31 14:18:00,25149550,,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892026565550366721,2017-07-31 14:18:00,12811952,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/7ISvCVVoOV']",False
892026990202683393,2017-07-31 14:19:42,68917497,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892027282700853249,2017-07-31 14:20:51,2801764678,,,,"['https://t.co/qESmTrSW4z', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892028372494241792,2017-07-31 14:25:11,100867601,892027282700853249,,,,False
892028842990329862,2017-07-31 14:27:03,14477392,892026565550366721,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/7ISvCVVoOV']",False
892029609444823040,2017-07-31 14:30:06,14958947,892026564359204864,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892030233867583490,2017-07-31 14:32:35,1308095191,892026565550366721,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/7ISvCVVoOV']",False
892031172221558784,2017-07-31 14:36:19,964269475,892021044449497088,,,"['https://t.co/mIspO0TJzW', 'http://fb.me/3PSpouWbg']",False
892033030285647872,2017-07-31 14:43:42,1242977138,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892033193691553792,2017-07-31 14:44:21,259943801,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/hHlj4xfpSm']",False
892034786201673728,2017-07-31 14:50:40,2577399343,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892036360319766528,2017-07-31 14:56:56,21907762,892033193691553792,,,"['http://bit.ly/2eZpiiY', 'https://t.co/hHlj4xfpSm']",False
892043681439633409,2017-07-31 15:26:01,25149550,,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892043974411681794,2017-07-31 15:27:11,15947025,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/vGUXMgY9JB']",False
892044068280311808,2017-07-31 15:27:33,258970544,892043681439633409,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892044174337245184,2017-07-31 15:27:59,26130881,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892045117560848384,2017-07-31 15:31:44,17884196,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892046041389858816,2017-07-31 15:35:24,868615885430378497,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892047173885378560,2017-07-31 15:39:54,437268878,892043681439633409,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892048391139725312,2017-07-31 15:44:44,14357283,892043681439633409,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892049034101346309,2017-07-31 15:47:17,162431426,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/', 'https://t.co/Gl8FQSFZ9e']",False
892049107828723712,2017-07-31 15:47:35,327639522,892027282700853249,,,,False
892050000364089344,2017-07-31 15:51:08,714477408213213185,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892052169871982593,2017-07-31 15:59:45,833862517952827392,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892052613818089472,2017-07-31 16:01:31,4721228357,,,,"['https://t.co/VSdegOk6X1', 'http://paper.li/TrainingShield/1454439680?read=http%3A%2F%2Fchicago.suntimes.com%2Fsports%2Ftelander%2Das%2Dcte%2Drocks%2Dfootball%2Dim%2Ddonating%2Dmy%2Dbrain%2Dto%2Dscience%2F']",False
892053578436706305,2017-07-31 16:05:21,988240074,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/uOrXTgIMM3']",False
892056262652735493,2017-07-31 16:16:01,25149550,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892059666083086336,2017-07-31 16:29:32,15586341,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/sEOhCUT6vY']",False
892063630816157697,2017-07-31 16:45:17,14357283,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892063690467540992,2017-07-31 16:45:32,29130013,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892067851250548736,2017-07-31 17:02:04,766482965576679425,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892068089042321409,2017-07-31 17:03:00,25149550,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892068089176522752,2017-07-31 17:03:00,12811952,,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892069941901447168,2017-07-31 17:10:22,2502642145,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892072128887087104,2017-07-31 17:19:04,786800467384803328,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/6iT0y3nDBj']",False
892075595420622848,2017-07-31 17:32:50,438620792,892068089176522752,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892075865110192128,2017-07-31 17:33:54,545471016,892056262652735493,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892076392158035969,2017-07-31 17:36:00,438620792,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892077716165591040,2017-07-31 17:41:16,148908323,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892085656213745664,2017-07-31 18:12:49,738111629192138752,892068089176522752,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892087970253094913,2017-07-31 18:22:00,25149550,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892089196990652416,2017-07-31 18:26:53,1529917477,892087970253094913,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892090493521326081,2017-07-31 18:32:02,1398731388,892087970253094913,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/WsLcuFnyfY']",False
892101559848361986,2017-07-31 19:16:00,12811952,,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892101560284721152,2017-07-31 19:16:01,25149550,,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892101930243293184,2017-07-31 19:17:29,30039119,892101559848361986,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892102140809924608,2017-07-31 19:18:19,348687556,892101559848361986,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892102711046492160,2017-07-31 19:20:35,3030750364,892101559848361986,,,"['https://t.co/7ISvCVDNql', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892114847403474944,2017-07-31 20:08:48,158788504,891875427458928640,,,"['http://bit.ly/2eZpiiY', 'https://t.co/70ezrevXpl']",False
892117460840841216,2017-07-31 20:19:12,98919001,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892117898000334848,2017-07-31 20:20:56,2442053917,891888037747200001,,,"['https://t.co/178gHEu27W', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp/']",False
892117917311041536,2017-07-31 20:21:00,25149550,,,,"['https://t.co/WsLcuF5Xoq', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp']",False
892125139969748992,2017-07-31 20:49:42,746352061,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892132660562153472,2017-07-31 21:19:35,160779625,892059666083086336,,,"['http://bit.ly/2eZpiiY', 'https://t.co/sEOhCUT6vY']",False
892133461930242048,2017-07-31 21:22:47,27727614,891794036385882112,,,"['https://t.co/juli5UFPv3', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/']",False
892135310523498497,2017-07-31 21:30:07,1490911794,,,,"['https://t.co/wTqMTGMTqX', 'http://bit.ly/2v9XnU2']",False
892164069200846848,2017-07-31 23:24:24,386291564,891794036360695808,,,"['https://t.co/N4UmqQz8O7', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/']",False
892179469816954880,2017-08-01 00:25:36,2168793130,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892209210850656256,2017-08-01 02:23:46,1266108133,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892213316025765889,2017-08-01 02:40:05,1490911794,,,,"['https://t.co/wTqMTGMTqX', 'http://bit.ly/2v9XnU2']",False
892235206685376512,2017-08-01 04:07:04,17549243,,,,"['https://t.co/LaZzmdhh8f', 'http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/']",False
892400768606588930,2017-08-01 15:04:57,583103368,892027282700853249,,,,False
892400814584586240,2017-08-01 15:05:08,583103368,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
892403826732535808,2017-08-01 15:17:07,25065717,,,,"['https://t.co/2hEQn1LrSR', 'http://bit.ly/2vcSj0G']",False
892436332689149953,2017-08-01 17:26:17,15573407,892027282700853249,,,,False
892482805179011073,2017-08-01 20:30:56,619415546,892027282700853249,,,,False
892484987995516928,2017-08-01 20:39:37,168735813,892026565550366721,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/amp', 'https://t.co/7ISvCVVoOV']",False
892485635877064705,2017-08-01 20:42:11,16102528,,,,"['http://bit.ly/2eZpiiY', 'https://t.co/RoNQ2I7Y2u']",False
892618430112772096,2017-08-02 05:29:52,60958258,892021044449497088,,,"['https://t.co/mIspO0TJzW', 'http://fb.me/3PSpouWbg']",False
892702763892822018,2017-08-02 11:04:59,2821327271,,,,"['http://chicago.suntimes.com/sports/telander-as-cte-rocks-football-im-donating-my-brain-to-science/', 'https://t.co/DdiZlMkCw6']",False
892784579672780801,2017-08-02 16:30:05,410210580,,,,"['http://fb.me/3oucUgkD7', 'https://t.co/WGt7hlUOfj']",False
892905368396996609,2017-08-03 00:30:03,242483170,,,,"['https://t.co/8NfGCPJcHt', 'http://buff.ly/2vXQToA']",True
894711403969380352,2017-08-08 00:06:36,703786290,891989530911412228,,,"['https://t.co/LJUgy7uPn3', 'http://fb.me/JK7jp89p']",False
896899637277315075,2017-08-14 01:01:51,577426516,,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",True
896899676624039936,2017-08-14 01:02:01,791321460212203520,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
896907453761298432,2017-08-14 01:32:55,2276504906,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
896981146336153601,2017-08-14 06:25:45,315311783,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
897130735135535106,2017-08-14 16:20:09,879705126172114944,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
897220449649569792,2017-08-14 22:16:39,335639878,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
897411134856335360,2017-08-15 10:54:22,785870612183023616,892702763892822018,,,,False
897459765370073088,2017-08-15 14:07:36,15233504,892702763892822018,,,,False
897474308062281729,2017-08-15 15:05:23,12811952,,,,"['https://t.co/fbEgsJaGLw', 'http://chicago.suntimes.com/news/lightning-is-zapping-fewer-americans-not-more-science-says/amp/']",False
897474503843889152,2017-08-15 15:06:10,59058006,,,,"['https://t.co/cR4MhKQ9m9', 'http://dlvr.it/PfF9TX']",False
897474528842047488,2017-08-15 15:06:16,1869323222,897474308062281729,,,"['https://t.co/fbEgsJaGLw', 'http://chicago.suntimes.com/news/lightning-is-zapping-fewer-americans-not-more-science-says/amp/']",False
897483054498709504,2017-08-15 15:40:09,86094423,897474308062281729,,,"['https://t.co/fbEgsJaGLw', 'http://chicago.suntimes.com/news/lightning-is-zapping-fewer-americans-not-more-science-says/amp/']",False
897483443877097473,2017-08-15 15:41:42,3192518220,,,,"['https://t.co/duofrA6J4y', 'http://dld.bz/fZWf2']",False
897491342972080128,2017-08-15 16:13:05,15962551,,,,"['https://t.co/1XLbHCrmWs', 'https://buff.ly/2x11WNM']",False
898002697969729536,2017-08-17 02:05:01,337343042,,,,"['http://klou.tt/drw6fwwcaaq7', 'https://t.co/yqdwwGdhQt']",False
898161926513061888,2017-08-17 12:37:44,1118947334,896899637277315075,,,"['https://t.co/WtW1HBeo3w', 'http://bit.ly/2vcOyZG#.WZD2L-CKE3o.twitter']",False
898575436627804160,2017-08-18 16:00:53,131633637,,,,"['http://ow.ly/RRrL30esYzv', 'https://t.co/UuEMZGKSok']",False
898665375507767296,2017-08-18 21:58:16,4111643115,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/tZjPKa1DRb']",False
898665386316623872,2017-08-18 21:58:19,2908609689,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/S4P5bBOTOg']",False
898665387310686208,2017-08-18 21:58:19,792302694,,,,"['https://t.co/wg0DV5tPa2', 'http://ift.tt/2vLAQw8']",False
898665388644413441,2017-08-18 21:58:19,1628004018,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/PUKISHVlr9']",False
898665391374970880,2017-08-18 21:58:20,2287176415,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/BnHmwywdrM']",False
898665393341874176,2017-08-18 21:58:20,835414310,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/NpNYiWYa4f']",False
898665395078352896,2017-08-18 21:58:21,421358221,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/lVhtEdesii']",False
898665396068204545,2017-08-18 21:58:21,1875705342,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/wGunAEiC8S']",False
898665398001913860,2017-08-18 21:58:21,3931335735,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/U3drkvbOFk']",False
898665419698978816,2017-08-18 21:58:27,824287334,,,,"['http://ift.tt/2vLAQw8', 'https://t.co/rrahlpTj7d']",False
898665423918510080,2017-08-18 21:58:28,3415471533,,,,"['https://t.co/K9i2PHtYkI', 'http://ift.tt/2vLAQw8']",False
898665579715809280,2017-08-18 21:59:05,3301911684,,,,"['https://t.co/YV8dkgBQZK', 'http://ift.tt/2vLAQw8']",False
898665648061952000,2017-08-18 21:59:21,721498809969152000,,,,"['https://t.co/bOCug2neMf', 'http://ift.tt/2vLAQw8']",False
898696917139337216,2017-08-19 00:03:36,637233762,,,,"['http://klou.tt/a1zh9haacjs4', 'https://t.co/ZBUucqGX9W']",False
898714651235459072,2017-08-19 01:14:04,579872855,,,,"['https://t.co/jP7pRWYNpW', 'http://dlvr.it/Pg4NlZ']",False
898715186101575681,2017-08-19 01:16:12,1376212958,,,,"['http://ift.tt/2xcxnVb', 'https://t.co/CjS5YHJk15']",False
898759452047937536,2017-08-19 04:12:06,21339626,,,,"['https://t.co/PoRDpPDk3D', 'http://bit.ly/2wUJtmI']",False
898850992212418560,2017-08-19 10:15:51,115488136,,,,"['https://t.co/2D8jsqbuoj', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/']",False
898851240754524160,2017-08-19 10:16:50,12811952,898850992212418560,,,"['https://t.co/2D8jsqbuoj', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/']",False
898854951069171713,2017-08-19 10:31:34,87313007,898850992212418560,,,"['https://t.co/2D8jsqbuoj', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/']",False
898879128178483200,2017-08-19 12:07:39,12811952,,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898879344055111680,2017-08-19 12:08:30,3096511,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898879541225107456,2017-08-19 12:09:17,67720590,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898881335095328768,2017-08-19 12:16:25,46034054,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898882916817584128,2017-08-19 12:22:42,875696860186521601,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898885252910796802,2017-08-19 12:31:59,345556232,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898894035397394432,2017-08-19 13:06:53,165254731,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898903116279578624,2017-08-19 13:42:58,18084838,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898905888148381697,2017-08-19 13:53:59,258970544,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898906679269404673,2017-08-19 13:57:07,725459395048538112,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898911161474850816,2017-08-19 14:14:56,877000972144455682,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898937083548585984,2017-08-19 15:57:56,81937171,,,898931354859167744,"['https://t.co/xiX1iyouaF', 'https://twitter.com/i/web/status/898937083548585984']",True
898940297626791939,2017-08-19 16:10:43,853291533394522112,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898971876201906176,2017-08-19 18:16:12,888460771,898850992212418560,,,"['https://t.co/2D8jsqbuoj', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/']",False
898984960832356352,2017-08-19 19:08:11,104050652,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898985840038346753,2017-08-19 19:11:41,455789162,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
898987206672400384,2017-08-19 19:17:07,276697454,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
899000822578774020,2017-08-19 20:11:13,14357283,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
899007668110721024,2017-08-19 20:38:25,282076470,,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/K85g5lHxUP']",False
899011268614516736,2017-08-19 20:52:43,369711636,899007668110721024,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/K85g5lHxUP']",False
899017971510759424,2017-08-19 21:19:22,1671018493,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
899018964713472000,2017-08-19 21:23:18,1692219727,898879128178483200,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp', 'https://t.co/cPyqIZYgPt']",False
899059484319993857,2017-08-20 00:04:19,282076470,,,,"['https://t.co/5XfOzzn73z', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp/']",False
899060840158044160,2017-08-20 00:09:42,804088756814786561,899059484319993857,,,"['https://t.co/5XfOzzn73z', 'http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/amp/']",False
899156488081604608,2017-08-20 06:29:46,1405377547,899007668110721024,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/K85g5lHxUP']",False
899219043722375168,2017-08-20 10:38:21,35633666,,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/VBqlhs1E82']",False
899220229435379713,2017-08-20 10:43:04,12811952,899219043722375168,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/VBqlhs1E82']",False
899220420087382016,2017-08-20 10:43:49,92157633,899219043722375168,,,"['http://chicago.suntimes.com/opinion/editorial-a-lesson-of-mondays-eclipse-trust-science/', 'https://t.co/VBqlhs1E82']",False
