tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
865060336382201856,2017-05-18 04:23:50,3000622437,865056625035444224,,,,False
808632919094939648,2016-12-13 11:21:26,1274882060,808384722208509957,,,"['http://www.bostonglobe.com/ideas/2016/12/11/let-waste-more-money-science/afvbusk8G5T5IcrgldkmJJ/story.html#comments', 'https://t.co/SqxASHeW7c']",False
855575027848294400,2017-04-22 00:12:37,706371686,855573385547591680,,,,False
843108632367681536,2017-03-18 14:35:36,229527118,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
855844054361395200,2017-04-22 18:01:38,237610469,855831208177152000,,,,False
890995666570399745,2017-07-28 18:01:35,92576336,,,,"['https://t.co/oLMWWgHN3E', 'http://hvrd.me/XZDj30dTS3b']",False
892565461128400897,2017-08-02 01:59:23,1396104900,,892485878731476993,,"['https://t.co/BCEFxnwRXg', 'https://twitter.com/bostonglobe/status/892485878731476993']",False
892799558035656705,2017-08-02 17:29:36,15366046,,892485878731476993,,"['https://twitter.com/BostonGlobe/status/892485878731476993', 'https://t.co/XWrKw03rvS']",False
833464283505840129,2017-02-19 23:52:24,4417520294,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833723980850876417,2017-02-20 17:04:21,38026627,833723205202411520,,,,False
842829592050225153,2017-03-17 20:06:48,2300011364,842024812830724096,,,,False
861984028441923585,2017-05-09 16:39:41,888672024,861982627137499136,,,,False
855822845779333121,2017-04-22 16:37:21,228950242,855814562209255426,,,,False
806621329269149697,2016-12-07 22:08:05,242438723,806615049720786944,,,,False
876791137356435456,2017-06-19 13:17:51,549485396,,,,"['https://t.co/GU17dVgqMS', 'http://bit.ly/2sOJtFv']",False
875771591916998656,2017-06-16 17:46:33,78963690,,,875418348598603776,"['https://t.co/0P4djjh7h6', 'http://bit.ly/2sjXhVS']",False
832427490840891392,2017-02-17 03:12:34,28394995,,832397162902339585,,"['https://t.co/8t8qolhczn', 'https://twitter.com/bostonglobe/status/832397162902339585']",False
896265077631963136,2017-08-12 07:00:20,95431448,,,,"['https://t.co/HlwmuyaOji', 'http://bos.gl/8Df6kWR']",False
833436835170963456,2017-02-19 22:03:20,231756700,,,,"['https://t.co/TfyL9GI1MU', 'http://ln.is/5bA49']",False
846908246984183808,2017-03-29 02:13:55,2519178997,,846903005660164098,,"['https://twitter.com/BostonGlobe/status/846903005660164098', 'https://t.co/uWUBKf1R4I']",False
867001095243124736,2017-05-23 12:55:43,796199978129571840,,,866998488403521536,"['https://t.co/9JPYvWp5P4', 'https://www.bostonglobe.com/news/science/2012/09/05/harvard-professor-who-resigned-fabricated-manipulated-data-says/6gDVkzPNxv1ZDkh4wVnKhO/story.html']",False
842857330790322176,2017-03-17 21:57:01,26036200,,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
801440489266434048,2016-11-23 15:01:17,29967269,,,,"['https://t.co/mDZbnVXhUd', 'http://www.bostonglobe.com/opinion/2016/11/21/training-next-generation-science-and-technology/r5c6DV8LriA1g41n07r9rK/story.html?event=event25']",False
831296620000137217,2017-02-14 00:18:53,55419844,,,,"['https://t.co/8dTJhjjpuL', 'http://bit.ly/2kqBVRj']",False
833453311999299585,2017-02-19 23:08:49,4864477671,,833436488998195202,,"['https://t.co/PT1CFk2eGs', 'https://en.m.wikipedia.org/wiki/History_of_the_internal_combustion_engine']",False
833484850715906049,2017-02-20 01:14:08,4717756480,,833464195656003584,,"['https://t.co/SUZmNBTYKo', 'https://twitter.com/BostonGlobe/status/833464195656003584']",False
864955732629868545,2017-05-17 21:28:11,2365497828,,,,"['https://t.co/cvCmVsBKZB', 'https://www.bostonglobe.com/news/science/2017/04/26/scientists-keep-increasing-projections-sea-level-increase/3Wq26jlUzMxHgvj6ImmGvL/amp.html']",False
831214973359706113,2017-02-13 18:54:27,928935920,,,,"['https://t.co/A3yrFZojOq', 'https://goo.gl/nwCtdq']",False
855775290953519106,2017-04-22 13:28:23,95431448,,,,"['http://bos.gl/3fpquzG', 'https://t.co/toX3oqcUe9']",False
824068540563148803,2017-01-25 01:37:05,817768787646808064,,824038340236345349,,"['https://twitter.com/BostonGlobe/status/824038340236345349', 'https://t.co/3xfQ5w1AAr']",False
831488698969706498,2017-02-14 13:02:08,95431448,,,,"['http://bos.gl/4yQj7pg', 'https://t.co/TYcAaIvJlY']",False
857287173812473858,2017-04-26 17:36:04,2905301546,,857282010527739904,,"['https://twitter.com/bostonglobe/status/857282010527739904', 'https://t.co/lyFv70aJvh']",False
833725053577601024,2017-02-20 17:08:37,747727320,833723205202411520,,,,False
829900719075577860,2017-02-10 03:52:04,95431448,,,,"['http://bos.gl/9K4xgM6', 'https://t.co/dQVrLH8PKc']",False
897852266128035844,2017-08-16 16:07:16,192149225,,,897851440101773313,"['https://t.co/9GD2vjC5a9', 'https://www.bostonglobe.com/ideas/2015/01/04/russian-science-amazing-why-hasn-taken-over-world/u61VuLiq3lJiyIMY0OLZ7N/story.html']",False
833512101515763712,2017-02-20 03:02:25,797167524538445824,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833493852753448964,2017-02-20 01:49:54,815710100069482496,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
806616577709920259,2016-12-07 21:49:12,375387765,806615049720786944,,,,False
808384722208509957,2016-12-12 18:55:11,293709920,,,,"['http://www.bostonglobe.com/ideas/2016/12/11/let-waste-more-money-science/afvbusk8G5T5IcrgldkmJJ/story.html#comments', 'https://t.co/SqxASHeW7c']",False
806615135678844932,2016-12-07 21:43:29,796742572106518532,806615049720786944,,,,False
806615343938621444,2016-12-07 21:44:18,423934799,806615049720786944,,,,False
806622757102505988,2016-12-07 22:13:46,802653412995239936,806615049720786944,,,,False
806627714857914372,2016-12-07 22:33:28,15451869,806615049720786944,,,,False
806621014151090181,2016-12-07 22:06:50,3403298116,806615049720786944,,,,False
806621480394117125,2016-12-07 22:08:41,194651747,806615049720786944,,,,False
824503308643684357,2017-01-26 06:24:41,1616299801,824501303619510276,,,,False
833440912785231877,2017-02-19 22:19:32,1165934089,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806621780651757575,2016-12-07 22:09:53,16868321,806615049720786944,,,,False
833462016526471174,2017-02-19 23:43:24,18360534,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855841581609472006,2017-04-22 17:51:48,102265962,855831208177152000,,,,False
829903344902742017,2017-02-10 04:02:30,818865162841194497,829900719075577860,,,,False
831217485709975553,2017-02-13 19:04:26,795387243246522368,831214973359706113,,,"['https://t.co/A3yrFZojOq', 'https://goo.gl/nwCtdq']",False
831573622250676225,2017-02-14 18:39:36,905224332,831214973359706113,,,"['https://t.co/A3yrFZojOq', 'https://goo.gl/nwCtdq']",False
833460446950727681,2017-02-19 23:37:10,3474791892,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806616113291415559,2016-12-07 21:47:22,2606228954,806615049720786944,,,,False
806616435460100103,2016-12-07 21:48:39,15176147,806615049720786944,,,,False
806615253106774025,2016-12-07 21:43:57,539343306,806615049720786944,,,,False
808388003139821569,2016-12-12 19:08:13,21705478,808384722208509957,,,"['http://www.bostonglobe.com/ideas/2016/12/11/let-waste-more-money-science/afvbusk8G5T5IcrgldkmJJ/story.html#comments', 'https://t.co/SqxASHeW7c']",False
833454720350035969,2017-02-19 23:14:24,22694866,833436488998195202,,,,False
806627453968011274,2016-12-07 22:32:26,454930108,806615049720786944,,,,False
833507515975553028,2017-02-20 02:44:12,1022252960,833506735080013824,,,,False
870446392992550916,2017-06-02 01:06:06,634912541,870441358649163778,870429819242254337,,,False
834084910918934530,2017-02-21 16:58:33,568667574,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
814479448602976258,2016-12-29 14:33:27,1341757860,814124506151321602,,,"['http://bit.ly/2hrWqjw', 'https://t.co/hr1oGUCrJY']",False
829346057276497922,2017-02-08 15:08:03,107507465,829345893665083392,,,"['http://bos.gl/0s5wXk3', 'https://t.co/3mifx01041']",False
855841032386248704,2017-04-22 17:49:37,15807364,855831208177152000,,,,False
857397728128749573,2017-04-27 00:55:22,786012370136989696,857356907899695104,,,,False
870442201523900421,2017-06-02 00:49:27,11344462,870441358649163778,870429819242254337,,,False
833491754183647232,2017-02-20 01:41:34,344766468,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
862242011994218496,2017-05-10 09:44:49,59468437,862104905707921409,,,,False
856005618800353280,2017-04-23 04:43:37,161418504,856004837833572352,,,,False
870473841209860096,2017-06-02 02:55:11,358941413,870441358649163778,870429819242254337,,,False
870467570477916160,2017-06-02 02:30:15,3308870317,870441358649163778,870429819242254337,,,False
856785558181339137,2017-04-25 08:22:50,2279758561,,855816552695963650,,"['https://twitter.com/senfeinstein/status/855816552695963650', 'https://t.co/G6i4Ogx2sM']",False
833704401785151488,2017-02-20 15:46:33,802184729235554304,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833505538319147008,2017-02-20 02:36:20,34560347,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
895654974562066434,2017-08-10 14:36:01,40559709,,,895619784917766144,"['https://www.quora.com/What-do-scientists-think-about-the-biological-claims-made-in-the-anti-diversity-document-written-by-a-Google-employee-in-August-2017', 'https://t.co/ES1jjBrp9A']",False
824443000956739585,2017-01-26 02:25:03,1195546008,824440224487010304,,,,False
832622070471155713,2017-02-17 16:05:45,103941905,832605298460393472,,,,False
824644299711143938,2017-01-26 15:44:56,2893821192,824501303619510276,,,,False
833439820064055299,2017-02-19 22:15:12,367830542,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833458921306152962,2017-02-19 23:31:06,755850590740107264,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833505611434254338,2017-02-20 02:36:38,15294551,833495107559120896,,,"['https://t.co/MPmayvuKMs', 'http://ow.ly/8HFm3099Jyp']",False
833546828138348545,2017-02-20 05:20:25,215789873,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
858325970465415172,2017-04-29 14:23:52,718908444,,,858166693650104320,,False
831273754252632068,2017-02-13 22:48:01,525643462,831272507399364609,,,,False
833439805857947652,2017-02-19 22:15:08,405675397,833436488998195202,,,,False
833451782454001664,2017-02-19 23:02:44,18076356,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833552803280908288,2017-02-20 05:44:09,824156290180149248,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833457641334697984,2017-02-19 23:26:01,755853194807218177,833447131444699136,,,,False
806660408098615296,2016-12-08 00:43:22,24356672,806615049720786944,,,,False
833478448303763456,2017-02-20 00:48:42,2232101946,833478041837981696,,,,False
833506038099931136,2017-02-20 02:38:19,1489058994,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833529145560854528,2017-02-20 04:10:09,1897239480,833528884159193088,,,,False
833533254770814976,2017-02-20 04:26:28,251839291,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833723238085750784,2017-02-20 17:01:24,1112709426,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833421611135008768,2017-02-19 21:02:50,717691618497863681,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833476137355444224,2017-02-20 00:39:31,18548184,833447131444699136,,,,False
833658260012068865,2017-02-20 12:43:12,284874358,833478041837981696,,,,False
833867489914318849,2017-02-21 02:34:36,45246123,833453881053044736,,,,False
833697868519239681,2017-02-20 15:20:35,2600395338,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833300805738491905,2017-02-19 13:02:48,24136161,833289983641399298,,,,False
833420617072439297,2017-02-19 20:58:53,245689692,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
806661625470185473,2016-12-08 00:48:13,16588174,806615049720786944,,,,False
833521646900277249,2017-02-20 03:40:21,128657259,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833709512628563969,2017-02-20 16:06:52,2740493063,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
806615191161098241,2016-12-07 21:43:42,24252268,806615049720786944,,,,False
870445352159236096,2017-06-02 01:01:58,835514948759453697,870441358649163778,870429819242254337,,,False
833515234233032704,2017-02-20 03:14:52,634957815,833478041837981696,,,,False
833461160456417282,2017-02-19 23:40:00,38950884,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833470381331771394,2017-02-20 00:16:38,3044117889,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833508335454449666,2017-02-20 02:47:27,3230511212,833453881053044736,,,,False
842024958452678656,2017-03-15 14:49:28,17995040,842024812830724096,,,,False
862181592512446464,2017-05-10 05:44:44,920277535,862104905707921409,,,,False
833527610378326016,2017-02-20 04:04:03,33256901,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833431036209958912,2017-02-19 21:40:18,16373856,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833462892636704768,2017-02-19 23:46:53,300707083,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833537792722374656,2017-02-20 04:44:30,578785653,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833814896596783104,2017-02-20 23:05:37,739239346348433408,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855832679488552960,2017-04-22 17:16:26,16146535,855831208177152000,,,,False
833455047757402112,2017-02-19 23:15:42,182874669,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833466938911232000,2017-02-20 00:02:57,763876223126794240,833464195656003584,,,,False
833742046598926336,2017-02-20 18:16:08,735895796458086401,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833448350292774912,2017-02-19 22:49:06,41785520,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833494244698550273,2017-02-20 01:51:28,184739178,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833504312454033408,2017-02-20 02:31:28,817463134285889536,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833520444330356736,2017-02-20 03:35:34,258652863,833447131444699136,,,,False
833444018042372096,2017-02-19 22:31:53,105637530,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
842874804273319936,2017-03-17 23:06:27,1283853732,842857330790322176,,,"['http://www.bostonglobe.com/opinion/columns/2017/03/14/why-are-climate-change-models-flawed-because-climate-science-incomplete/hekwjPBTScRpFyXaXnrWhI/story.html?event=event25?event=event25', 'https://t.co/jRS5xBj3IF']",False
833545209766113280,2017-02-20 05:13:59,2273409378,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833433240958492672,2017-02-19 21:49:03,209608973,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833434368991387648,2017-02-19 21:53:32,252441393,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833439494346989568,2017-02-19 22:13:54,36292334,833436488998195202,,,,False
833530299266981888,2017-02-20 04:14:44,101747128,833528884159193088,,,,False
833455311939788800,2017-02-19 23:16:45,1484164220,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833441604916613120,2017-02-19 22:22:17,117116659,833436488998195202,,,,False
833450541422305280,2017-02-19 22:57:48,1583496618,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833459048175460352,2017-02-19 23:31:36,595182232,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833461434046570496,2017-02-19 23:41:05,25429149,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
849682333808701440,2017-04-05 17:57:09,275675429,849672886835195906,,,"['http://bit.ly/2o46JMH', 'https://t.co/I0DFK0O2L5']",False
833446708843520000,2017-02-19 22:42:34,15398666,833436488998195202,,,,False
833438071823622145,2017-02-19 22:08:15,156725911,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
824503829915955200,2017-01-26 06:26:46,76190808,824501303619510276,,,,False
833437899299418112,2017-02-19 22:07:34,20336330,833433857089269764,,,"['https://t.co/AiHZhF3CD1', 'http://www.bostonglobe.com/metro/2017/02/19/hundreds-expected-gather-noon-boston-stand-for-science/JVIHjU86mzRkyz2emeLTLN/story.html']",False
833452648539971585,2017-02-19 23:06:10,313037820,833436488998195202,,,,False
833458420116287488,2017-02-19 23:29:06,2405147744,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833466986164215809,2017-02-20 00:03:09,4033608166,833464195656003584,,,,False
833515561434935296,2017-02-20 03:16:10,1540808892,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833638842250911745,2017-02-20 11:26:02,15485467,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833708344263241728,2017-02-20 16:02:13,59581076,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
856018659713572865,2017-04-23 05:35:27,17110492,856004837833572352,,,,False
883962537460600832,2017-07-09 08:14:26,835092525350187009,,883952372355145728,,"['https://t.co/GXzsTUKDjA', 'https://twitter.com/Staywild4Eve/status/883952372355145728']",False
870463189590446080,2017-06-02 02:12:51,105914164,870441358649163778,870429819242254337,,,False
865094683025969152,2017-05-18 06:40:19,1007823091,865092437773082624,,,,False
857286630146805761,2017-04-26 17:33:54,844988435706327040,,,,"['https://t.co/sqbGOf1LC0', 'http://ow.ly/9hOv30bcl8L']",False
860297039434977281,2017-05-05 00:56:12,1063956037,860295920562438144,,,,False
870461104375435265,2017-06-02 02:04:34,297043425,870441358649163778,870429819242254337,,,False
856005240231006209,2017-04-23 04:42:07,15857634,856004837833572352,,,,False
872845033342472194,2017-06-08 15:57:27,45731216,,872586183355887617,,"['https://twitter.com/BostonGlobe/status/872586183355887617', 'https://t.co/UerVMg4dVm']",False
856022408888815617,2017-04-23 05:50:21,2654031992,855915283705450496,,,,False
885095479922626561,2017-07-12 11:16:21,4417944976,885094569121120263,884473072102887424,,,False
876826070019969025,2017-06-19 15:36:40,3121880884,876791137356435456,,,,False
855820548403859458,2017-04-22 16:28:13,76044100,855814562209255426,,,,False
855833070779469826,2017-04-22 17:17:59,242072609,855831208177152000,,,,False
907235595339968512,2017-09-11 13:33:16,713478051720343552,907234454111797249,,,,False
857357726963437570,2017-04-26 22:16:25,34349003,857356907899695104,,,,False
852545786793660420,2017-04-13 15:35:29,7080552,852538906549645313,,,,False
833437539289542656,2017-02-19 22:06:08,2995221770,833436488998195202,,,,False
833440841481859072,2017-02-19 22:19:15,794589163,833436488998195202,,,,False
833442263233474560,2017-02-19 22:24:54,796865473904185344,833436488998195202,,,,False
855574604487823365,2017-04-22 00:10:56,15678228,855573385547591680,,,,False
865030635718676485,2017-05-18 02:25:49,15678503,865010056097484800,,,,False
833454839006904320,2017-02-19 23:14:53,2367863310,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
843129956075016196,2017-03-18 16:00:20,570816898,842024812830724096,,,,False
870456237934219273,2017-06-02 01:45:14,252161971,870441358649163778,870429819242254337,,,False
806674251088625664,2016-12-08 01:38:23,3219243923,806615049720786944,,,,False
858326934241017856,2017-04-29 14:27:42,3300732967,858325970465415172,,,,False
833455939344793600,2017-02-19 23:19:15,23665107,833453881053044736,,,,False
833608349505687553,2017-02-20 09:24:52,707341058393415682,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855831690320764928,2017-04-22 17:12:30,284838899,855831208177152000,,,,False
855837304581218304,2017-04-22 17:34:48,788980073705664512,855831208177152000,,,,False
855869330692726784,2017-04-22 19:42:04,14589315,855831208177152000,,,,False
855905172882677760,2017-04-22 22:04:29,2280638962,855824538071957504,,,,False
865093345869258752,2017-05-18 06:35:00,955471392,865092437773082624,,,,False
900506603190968320,2017-08-23 23:54:39,545374085,900500668175220736,,,,False
870445195950776320,2017-06-02 01:01:21,129000249,870441358649163778,870429819242254337,,,False
852364978275442688,2017-04-13 03:37:01,14407741,852106722865012737,,,,False
833468083293605889,2017-02-20 00:07:30,788333455,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833507749334044672,2017-02-20 02:45:07,785816466713108480,833436488998195202,,,,False
857357865392234497,2017-04-26 22:16:58,806777058311294981,857356907899695104,,,,False
857393286037856257,2017-04-27 00:37:43,60914079,857393138851356672,,,,False
855800714580418561,2017-04-22 15:09:25,1398806636,855799143113125889,,,,False
876216330034192384,2017-06-17 23:13:47,15580650,,875826821090160645,,"['https://t.co/X0RGEzKO6o', 'https://twitter.com/bostonglobe/status/875826821090160645']",False
886710565862744064,2017-07-16 22:14:07,30563865,,,,"['http://dlvr.it/PW3ZYk', 'https://t.co/8MfTuR6K4E']",False
892523411217424384,2017-08-01 23:12:18,249376437,,892485878731476993,,"['https://www.amazon.com/Demon-Haunted-World-Science-Candle-Dark/dp/0345409469', 'https://t.co/67LEBMcKTO']",False
856042861107716096,2017-04-23 07:11:37,18179962,856004837833572352,,,,False
860296482095734784,2017-05-05 00:53:59,16280644,860295920562438144,,,,False
911570633837879297,2017-09-23 12:39:09,23303238,,911570156484100096,,"['https://t.co/2pZsH6Ln3n', 'https://twitter.com/PonteVedraMan/status/911570156484100096']",False
870747899969249280,2017-06-02 21:04:11,41925308,870441358649163778,870429819242254337,,,False
849289187853443072,2017-04-04 15:54:56,483169753,849275370935271425,,,,False
855811863719813120,2017-04-22 15:53:43,817534560346873856,855807846407168006,,,,False
855837867850964992,2017-04-22 17:37:03,17644948,855831208177152000,,,,False
842044662739214338,2017-03-15 16:07:46,347891671,842024812830724096,,,,False
855818888424038401,2017-04-22 16:21:38,376880830,855814562209255426,,,,False
856020069620490242,2017-04-23 05:41:03,310999001,856006929344102400,,,"['https://goo.gl/CwsdX2', 'https://t.co/qSvAXBuJeG']",False
873858936750841857,2017-06-11 11:06:20,2690726384,873622545076854784,,,"['http://www.bostonglobe.com/business/2017/06/08/nih-drops-controversial-plan-cap-funding-for-individual-labs/Cl3sOgGOAdwjOFAY69OGuJ/story.html', 'https://t.co/DKAWKEgq8m']",False
909051466559627265,2017-09-16 13:48:53,452416430,909047993453748224,,,,False
855841481453690882,2017-04-22 17:51:24,43028030,855831208177152000,,,,False
855870989355409410,2017-04-22 19:48:39,16564427,855831208177152000,,,,False
833610815613841408,2017-02-20 09:34:40,44136028,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833479070998474752,2017-02-20 00:51:10,2789713407,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833485934943416320,2017-02-20 01:18:26,4238164153,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833490808389120000,2017-02-20 01:37:48,864111972,833436488998195202,,,,False
833450927604510720,2017-02-19 22:59:20,48779872,833436488998195202,,,,False
833442353021071360,2017-02-19 22:25:16,126774408,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833441269179363328,2017-02-19 22:20:57,218895938,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833490693884620800,2017-02-20 01:37:21,1005118766,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833442914437050368,2017-02-19 22:27:30,488077019,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842026152034217984,2017-03-15 14:54:13,2277539018,842024812830724096,,,,False
833456939266879489,2017-02-19 23:23:13,811704071040204800,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
831489130257330177,2017-02-14 13:03:51,372548499,831488698969706498,,,,False
833510806780260353,2017-02-20 02:57:16,637189322,833464195656003584,,,,False
833674752157954049,2017-02-20 13:48:44,960943489,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833444675121983489,2017-02-19 22:34:29,1364614470,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833447119109369857,2017-02-19 22:44:12,402139895,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833457515832684545,2017-02-19 23:25:31,740716326021259264,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833459028365815809,2017-02-19 23:31:31,1546351620,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833467457507569665,2017-02-20 00:05:01,22553425,833401749654351874,,,"['http://bos.gl/Jt2C2li', 'https://t.co/tM2BKlWVsb']",False
833480079174938625,2017-02-20 00:55:10,627518325,833464195656003584,,,,False
833476852194881538,2017-02-20 00:42:21,410444393,833464195656003584,,,,False
833535996109139970,2017-02-20 04:37:22,48779872,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833465497794510849,2017-02-19 23:57:14,750100340595449856,833464195656003584,,,,False
833446971323056128,2017-02-19 22:43:37,4675276170,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
856067700245790720,2017-04-23 08:50:19,2589476659,855915283705450496,,,,False
833465018708553728,2017-02-19 23:55:20,255339748,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
855840100063858688,2017-04-22 17:45:55,245689692,855831208177152000,,,,False
833515926679126016,2017-02-20 03:17:37,222502938,833436488998195202,,,,False
833295358813995009,2017-02-19 12:41:10,17680562,833289983641399298,,,,False
833504484600995840,2017-02-20 02:32:09,15381013,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
842048023345651712,2017-03-15 16:21:07,822008259724840960,842024812830724096,,,,False
831226958361067520,2017-02-13 19:42:04,15349717,,,,,False
833510666057220096,2017-02-20 02:56:43,180807440,833430726435545089,,,"['https://t.co/6m8Xcfv1u9', 'http://bos.gl/At82rju']",False
833624991660965888,2017-02-20 10:31:00,792651643,833436488998195202,,,,False
