tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
793851954569043973,2016-11-02 16:27:09,2289040586,,,,"['https://t.co/QVtsejXoYj', 'http://www.slate.com/blogs/bad_astronomy/2016/11/02/santorini_seen_from_space.html']",False
794166382971813890,2016-11-03 13:16:35,2289040586,,,,"['https://t.co/3Cw9G812mJ', 'http://www.slate.com/blogs/bad_astronomy/2016/11/03/what_does_it_mean_to_be_in_a_constellation.html']",False
794166382971813890,2016-11-03 13:16:35,2289040586,,,,"['https://t.co/3Cw9G812mJ', 'http://www.slate.com/blogs/bad_astronomy/2016/11/03/what_does_it_mean_to_be_in_a_constellation.html']",False
794481606782119936,2016-11-04 10:09:10,1547279256,,,,"['http://www.slate.com/blogs/bad_astronomy.html', 'https://t.co/8BoMrPdfIw']",False
794482384162824192,2016-11-04 10:12:15,3812919674,794481606782119936,,,,False
794528936650752000,2016-11-04 13:17:14,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/04/dawn_image_of_oxo_crater_on_ceres_shows_it_may_have_triggered_a_massive.html', 'https://t.co/8vd9hmCysf']",False
794891145574752257,2016-11-05 13:16:32,2289040586,,,,"['https://t.co/PU1Fbwp1Qh', 'http://www.slate.com/blogs/bad_astronomy/2016/11/05/damian_peach_video_of_mars_rotating.html']",False
795269061051564032,2016-11-06 14:18:14,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/06/the_nebula_ngc_2170_by_robert_gendler_and_ryan_hannahoe.html', 'https://t.co/HxifWvM23r']",False
795621571356401667,2016-11-07 13:38:59,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/07/hillary_clinton_will_make_a_fine_president_donald_trump_will_be_a_disaster.html', 'https://t.co/ut8OycwMuf']",False
795986692389879808,2016-11-08 13:49:50,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/08/saturn_by_cassini_and_ian_regan.html', 'https://t.co/DEpDABozgS']",False
796275432047996928,2016-11-09 08:57:11,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/09/trump_becomes_the_45th_president_of_the_united_states.html', 'https://t.co/Q2aD4ffNJY']",False
796715849268785152,2016-11-10 14:07:15,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/10/ngc_299_reveals_its_most_massive_stars.html', 'https://t.co/gZkmTrke1G']",False
797075148134293504,2016-11-11 13:54:58,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/11/trump_s_cabinet_candidates_are_precisely_wrong_for_the_job.html', 'https://t.co/FRltowZDFu']",False
797444675682574336,2016-11-12 14:23:21,2289040586,,,,"['https://t.co/C72UPx1J6e', 'http://www.slate.com/blogs/bad_astronomy/2016/11/12/time_lapse_animation_refraction_shows_light_bending_near_the_horizon.html']",False
798159486267424768,2016-11-14 13:43:45,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/14/supermoon_kinda.html', 'https://t.co/hsM1ykhIle']",False
798528832085127168,2016-11-15 14:11:24,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/11/15/new_infrared_image_of_saturn_s_huge_and_beautiful_hexagonal_wind_system.html', 'https://t.co/TE30nWwn2c']",False
798891227676602369,2016-11-16 14:11:26,2289040586,,,,"['https://t.co/Nljf5HBFYr', 'http://www.slate.com/blogs/bad_astronomy/2016/11/16/ice_crystals_above_clouds_dance_and_flash_according_to_electric_fields.html']",False
798904822758051841,2016-11-16 15:05:27,3382105000,798891227676602369,,,"['https://t.co/Nljf5HBFYr', 'http://www.slate.com/blogs/bad_astronomy/2016/11/16/ice_crystals_above_clouds_dance_and_flash_according_to_electric_fields.html']",False
799251121407754241,2016-11-17 14:01:31,2289040586,,,,"['https://t.co/cNc0leqssh', 'http://www.slate.com/blogs/bad_astronomy/2016/11/17/this_week_s_supermoon_did_have_one_effect_flooding.html']",False
